"","objective","wsize"
"1981",0.0393700787401575,10
"1982",0.034965034965035,10
"1983",0.034965034965035,10
"1984",0.0413223140495868,10
"1985",0.0373134328358209,10
"1986",0.0262172284644195,10
"1987",0.0366300366300366,10
"1988",0.0238095238095238,10
"1989",0.0264150943396226,10
"1990",0.0234113712374582,10
"1991",0.0404858299595142,10
"1992",0.04,10
"1993",0.0247349823321555,10
"1994",0.0341296928327645,10
"1995",0.02734375,10
"1996",0.024390243902439,10
"1997",0.0452488687782805,10
"1998",0.0383141762452107,10
"1999",0.0411522633744856,10
"2000",0.04,10
"2001",0.035426731078905,25
"2002",0.0218579234972678,25
"2003",0.0246113989637306,25
"2004",0.0334855403348554,25
"2005",0.0403877221324717,25
"2006",0.0315186246418338,25
"2007",0.0386398763523957,25
"2008",0.0363372093023256,25
"2009",0.0383435582822086,25
"2010",0.030812324929972,25
"2011",0.0423011844331641,25
"2012",0.0271816881258941,25
"2013",0.0369822485207101,25
"2014",0.0386398763523957,25
"2015",0.0317460317460317,25
"2016",0.0393081761006289,25
"2017",0.0402576489533011,25
"2018",0.0305555555555556,25
"2019",0.0402576489533011,25
"2020",0.0403877221324717,25
"2021",0.0381679389312977,25
"2022",0.0385208012326656,25
"2023",0.0336391437308868,25
"2024",0.0370994940978078,25
"2025",0.0306834030683403,25
"2026",0.0387596899224806,25
"2027",0.0388198757763975,25
"2028",0.033033033033033,25
"2029",0.0392464678178964,25
"2030",0.0360750360750361,25
"2031",0.033587786259542,25
"2032",0.0403877221324717,25
"2033",0.029874213836478,25
"2034",0.0357142857142857,25
"2035",0.0303030303030303,25
"2036",0.0354838709677419,25
"2037",0.038109756097561,25
"2038",0.0391849529780564,25
"2039",0.0376506024096386,25
"2040",0.0320945945945946,25
"2041",0.0273381294964029,25
"2042",0.0368509212730318,25
"2043",0.0326460481099656,25
"2044",0.0349761526232114,25
"2045",0.0359195402298851,25
"2046",0.0409165302782324,25
"2047",0.0381679389312977,25
"2048",0.029595015576324,25
"2049",0.0351437699680511,25
"2050",0.0252764612954186,25
"2051",0.0307262569832402,25
"2052",0.0303514376996805,25
"2053",0.0369822485207101,25
"2054",0.0277372262773723,25
"2055",0.0328849028400598,25
"2056",0.0387596899224806,25
"2057",0.0324483775811209,25
"2058",0.0331825037707391,25
"2059",0.0387596899224806,25
"2060",0.0225988700564972,25
"2061",0.0383275261324042,25
"2062",0.0299212598425197,25
"2063",0.0331325301204819,25
"2064",0.0408496732026144,25
"2065",0.0376506024096386,25
"2066",0.0332829046898638,25
"2067",0.0398724082934609,25
"2068",0.0413223140495868,25
"2069",0.034375,25
"2070",0.0326409495548961,25
"2071",0.0300546448087432,25
"2072",0.0398724082934609,25
"2073",0.0382848392036753,25
"2074",0.0329835082458771,25
"2075",0.0347551342812006,25
"2076",0.0401284109149278,25
"2077",0.0403877221324717,25
"2078",0.0399361022364217,25
"2079",0.0396196513470681,25
"2080",0.0321637426900585,25
"2081",0.0318379160636758,25
"2082",0.037821482602118,25
"2083",0.0329835082458771,25
"2084",0.0415973377703827,25
"2085",0.0403877221324717,25
"2086",0.0399361022364217,25
"2087",0.0188405797101449,25
"2088",0.037593984962406,25
"2089",0.0321167883211679,25
"2090",0.0352,25
"2091",0.0326409495548961,25
"2092",0.0398089171974522,25
"2093",0.0415282392026578,25
"2094",0.0405844155844156,25
"2095",0.0353107344632768,25
"2096",0.037147102526003,25
"2097",0.0344827586206897,25
"2098",0.0332829046898638,25
"2099",0.0422297297297297,25
"2100",0.0355618776671408,25
"2101",0.0391849529780564,25
"2102",0.0278592375366569,25
"2103",0.0325443786982249,25
"2104",0.040453074433657,25
"2105",0.0363901018922853,25
"2106",0.0263157894736842,25
"2107",0.0417362270450751,25
"2108",0.0344827586206897,25
"2109",0.0259562841530055,25
"2110",0.0352609308885755,25
"2111",0.0353697749196141,25
"2112",0.0369276218611521,25
"2113",0.0299684542586751,25
"2114",0.0445632798573975,25
"2115",0.0424448217317487,25
"2116",0.0422297297297297,25
"2117",0.0387596899224806,25
"2118",0.0429553264604811,25
"2119",0.0325443786982249,25
"2120",0.0331325301204819,25
"2121",0.0309423347398031,25
"2122",0.0401284109149278,25
"2123",0.0357142857142857,25
"2124",0.0355411954765751,25
"2125",0.0282317979197623,25
"2126",0.0367107195301028,25
"2127",0.0282738095238095,25
"2128",0.0407830342577488,25
"2129",0.0391236306729265,25
"2130",0.0392464678178964,25
"2131",0.037037037037037,25
"2132",0.0295489891135303,25
"2133",0.0331825037707391,25
"2134",0.0394321766561514,25
"2135",0.0379310344827586,25
"2136",0.0267605633802817,25
"2137",0.0334855403348554,25
"2138",0.0361842105263158,25
"2139",0.0390625,25
"2140",0.0356564019448947,25
"2141",0.0394321766561514,25
"2142",0.0277777777777778,25
"2143",0.0285714285714286,25
"2144",0.0363036303630363,25
"2145",0.0338983050847458,25
"2146",0.038109756097561,25
"2147",0.0287009063444109,25
"2148",0.0394944707740916,25
"2149",0.0358166189111748,25
"2150",0.0347551342812006,25
"2151",0.0394321766561514,25
"2152",0.0336906584992343,25
"2153",0.0394944707740916,25
"2154",0.0327380952380952,25
"2155",0.0375375375375375,25
"2156",0.0370919881305638,25
"2157",0.0327380952380952,25
"2158",0.0400641025641026,25
"2159",0.0341530054644809,25
"2160",0.0264423076923077,25
"2161",0.0373134328358209,25
"2162",0.0308555399719495,25
"2163",0.0248062015503876,25
"2164",0.0211726384364821,25
"2165",0.0389408099688473,25
"2166",0.0307692307692308,25
"2167",0.0379939209726444,25
"2168",0.0359195402298851,25
"2169",0.0354838709677419,25
"2170",0.0377643504531722,25
"2171",0.0370994940978078,25
"2172",0.0391849529780564,25
"2173",0.0268006700167504,25
"2174",0.0338753387533875,25
"2175",0.0329835082458771,25
"2176",0.0348189415041783,25
"2177",0.0342679127725857,25
"2178",0.0343406593406593,25
"2179",0.0305555555555556,25
"2180",0.032069970845481,25
"2181",0.0396196513470681,25
"2182",0.0344287949921753,25
"2183",0.0416666666666667,25
"2184",0.0332829046898638,25
"2185",0.0396196513470681,25
"2186",0.0418060200668896,25
"2187",0.0405186385737439,25
"2188",0.0341614906832298,25
"2189",0.0448833034111311,25
"2190",0.0352,25
"2191",0.0242792109256449,25
"2192",0.0370919881305638,25
"2193",0.026027397260274,25
"2194",0.0362844702467344,25
"2195",0.0350140056022409,25
"2196",0.0379362670713202,25
"2197",0.0341997264021888,25
"2198",0.0345368916797488,25
"2199",0.0367647058823529,25
"2200",0.0374251497005988,25
"2201",0.0414593698175788,25
"2202",0.0386996904024768,25
"2203",0.0218579234972678,25
"2204",0.0357653791130186,25
"2205",0.0227272727272727,25
"2206",0.0187861271676301,25
"2207",0.0364431486880466,25
"2208",0.0388198757763975,25
"2209",0.0379362670713202,25
"2210",0.04,25
"2211",0.0279823269513991,25
"2212",0.0357142857142857,25
"2213",0.0403877221324717,25
"2214",0.0287443267776097,25
"2215",0.0363372093023256,25
"2216",0.0347222222222222,25
"2217",0.0366666666666667,25
"2218",0.0248447204968944,25
"2219",0.0405186385737439,25
"2220",0.0390763765541741,25
"2221",0.0260631001371742,25
"2222",0.032258064516129,25
"2223",0.0399361022364217,25
"2224",0.0275387263339071,25
"2225",0.0396825396825397,25
"2226",0.0360655737704918,25
"2227",0.0312944523470839,25
"2228",0.0355411954765751,25
"2229",0.0352,25
"2230",0.0403877221324717,25
"2231",0.0387596899224806,25
"2232",0.032069970845481,25
"2233",0.0394944707740916,25
"2234",0.0298273155416013,25
"2235",0.0397456279809221,25
"2236",0.0401284109149278,25
"2237",0.0353697749196141,25
"2238",0.0390625,25
"2239",0.0357142857142857,25
"2240",0.0401929260450161,25
"2241",0.0398089171974522,25
"2242",0.0287581699346405,25
"2243",0.0364238410596026,25
"2244",0.0366032210834553,25
"2245",0.0328358208955224,25
"2246",0.0402576489533011,25
"2247",0.03486529318542,25
"2248",0.0317195325542571,25
"2249",0.0361842105263158,25
"2250",0.0415973377703827,25
"2251",0.0378787878787879,25
"2252",0.0380517503805175,25
"2253",0.030448717948718,25
"2254",0.0394321766561514,25
"2255",0.0395569620253165,25
"2256",0.0380517503805175,25
"2257",0.0412541254125413,25
"2258",0.0392464678178964,25
"2259",0.0266222961730449,25
"2260",0.0383435582822086,25
"2261",0.0368731563421829,25
"2262",0.0248062015503876,25
"2263",0.0412541254125413,25
"2264",0.036231884057971,25
"2265",0.037821482602118,25
"2266",0.0341085271317829,25
"2267",0.040983606557377,25
"2268",0.0291858678955453,25
"2269",0.0354838709677419,25
"2270",0.0440140845070423,25
"2271",0.0377643504531722,25
"2272",0.0334855403348554,25
"2273",0.0386996904024768,25
"2274",0.0432525951557093,25
"2275",0.0380517503805175,25
"2276",0.040453074433657,25
"2277",0.0301587301587302,25
"2278",0.0296411856474259,25
"2279",0.0317919075144509,25
"2280",0.0292758089368259,25
"2281",0.036231884057971,25
"2282",0.0279823269513991,25
"2283",0.0326409495548961,25
"2284",0.0431034482758621,25
"2285",0.0331325301204819,25
"2286",0.0355411954765751,25
"2287",0.037821482602118,25
"2288",0.029874213836478,25
"2289",0.0427350427350427,25
"2290",0.021505376344086,25
"2291",0.0401284109149278,25
"2292",0.0401929260450161,25
"2293",0.0392464678178964,25
"2294",0.0346456692913386,25
"2295",0.0323529411764706,25
"2296",0.0337941628264209,25
"2297",0.033434650455927,25
"2298",0.0355987055016181,25
"2299",0.0337941628264209,25
"2300",0.0349206349206349,25
"2301",0.0423011844331641,25
"2302",0.0349761526232114,25
"2303",0.0334855403348554,25
"2304",0.0333333333333333,25
"2305",0.0276162790697674,25
"2306",0.0377643504531722,25
"2307",0.0374251497005988,25
"2308",0.0310734463276836,25
"2309",0.0346456692913386,25
"2310",0.0334855403348554,25
"2311",0.0374251497005988,25
"2312",0.0278592375366569,25
"2313",0.0407830342577488,25
"2314",0.032934131736527,25
"2315",0.0398089171974522,25
"2316",0.0305555555555556,25
"2317",0.0389408099688473,25
"2318",0.0397456279809221,25
"2319",0.0338983050847458,25
"2320",0.0414593698175788,25
"2321",0.0315638450502152,25
"2322",0.0364842454394693,25
"2323",0.0279001468428781,25
"2324",0.0307262569832402,25
"2325",0.0288315629742033,25
"2326",0.0418060200668896,25
"2327",0.0434782608695652,25
"2328",0.0377073906485671,25
"2329",0.0338461538461538,25
"2330",0.0352,25
"2331",0.0354609929078014,25
"2332",0.0325443786982249,25
"2333",0.0352564102564103,25
"2334",0.0447227191413238,25
"2335",0.0302547770700637,25
"2336",0.0377358490566038,25
"2337",0.0331325301204819,25
"2338",0.0388198757763975,25
"2339",0.0295031055900621,25
"2340",0.0370994940978078,25
"2341",0.0400641025641026,25
"2342",0.0361794500723589,25
"2343",0.0317919075144509,25
"2344",0.0347551342812006,25
"2345",0.034375,25
"2346",0.0370994940978078,25
"2347",0.0347705146036161,25
"2348",0.03486529318542,25
"2349",0.0350877192982456,25
"2350",0.0319303338171263,25
"2351",0.0393700787401575,25
"2352",0.0384024577572965,25
"2353",0.0354107648725212,25
"2354",0.03240058910162,25
"2355",0.0334672021419009,25
"2356",0.0381944444444444,25
"2357",0.0382848392036753,25
"2358",0.0405186385737439,25
"2359",0.0359712230215827,25
"2360",0.0313837375178317,25
"2361",0.0389408099688473,25
"2362",0.0356633380884451,25
"2363",0.0313390313390313,25
"2364",0.0392464678178964,25
"2365",0.0416666666666667,25
"2366",0.0374251497005988,25
"2367",0.0321637426900585,25
"2368",0.0390015600624025,25
"2369",0.0256,25
"2370",0.0271428571428571,25
"2371",0.0337423312883436,25
"2372",0.03725782414307,25
"2373",0.0327868852459016,25
"2374",0.0388802488335925,25
"2375",0.0380517503805175,25
"2376",0.0408496732026144,25
"2377",0.0310734463276836,25
"2378",0.0423011844331641,25
"2379",0.0352564102564103,25
"2380",0.0399361022364217,25
"2381",0.0390625,25
"2382",0.0388802488335925,25
"2383",0.0427350427350427,25
"2384",0.0316139767054908,25
"2385",0.0362844702467344,25
"2386",0.0398089171974522,25
"2387",0.0405844155844156,25
"2388",0.0242792109256449,25
"2389",0.040650406504065,25
"2390",0.0356633380884451,25
"2391",0.040453074433657,25
"2392",0.0332326283987915,25
"2393",0.0374251497005988,25
"2394",0.0274963820549928,25
"2395",0.0403225806451613,25
"2396",0.0403877221324717,25
"2397",0.0318840579710145,25
"2398",0.0281899109792285,25
"2399",0.0358890701468189,25
"2400",0.0382262996941896,25
"2401",0.0316546762589928,25
"2402",0.0374251497005988,25
"2403",0.0407830342577488,25
"2404",0.0398724082934609,25
"2405",0.0362438220757825,25
"2406",0.0386996904024768,25
"2407",0.0369276218611521,25
"2408",0.0333839150227618,25
"2409",0.0349206349206349,25
"2410",0.0356564019448947,25
"2411",0.0311475409836066,25
"2412",0.0276967930029155,25
"2413",0.0333333333333333,25
"2414",0.0361271676300578,25
"2415",0.0291858678955453,25
"2416",0.036231884057971,25
"2417",0.0377643504531722,25
"2418",0.0305555555555556,25
"2419",0.0278592375366569,25
"2420",0.0305131761442441,25
"2421",0.0337941628264209,25
"2422",0.0361794500723589,25
"2423",0.0345911949685535,25
"2424",0.0377358490566038,25
"2425",0.027536231884058,25
"2426",0.0323054331864905,25
"2427",0.0318840579710145,25
"2428",0.0378787878787879,25
"2429",0.0346456692913386,25
"2430",0.0307941653160454,25
"2431",0.0360065466448445,25
"2432",0.0390763765541741,25
"2433",0.0347551342812006,25
"2434",0.0388802488335925,25
"2435",0.0274963820549928,25
"2436",0.0382848392036753,25
"2437",0.0361271676300578,25
"2438",0.0319767441860465,25
"2439",0.032069970845481,25
"2440",0.0309423347398031,25
"2441",0.0394321766561514,25
"2442",0.0307443365695793,25
"2443",0.0354838709677419,25
"2444",0.0331825037707391,25
"2445",0.027536231884058,25
"2446",0.0390625,25
"2447",0.0392464678178964,25
"2448",0.0353697749196141,25
"2449",0.0301587301587302,25
"2450",0.0359712230215827,25
"2451",0.0367647058823529,25
"2452",0.0326894502228826,25
"2453",0.0394944707740916,25
"2454",0.037202380952381,25
"2455",0.0384615384615385,25
"2456",0.0366568914956012,25
"2457",0.0327868852459016,25
"2458",0.035031847133758,25
"2459",0.0362438220757825,25
"2460",0.0265734265734266,25
"2461",0.0424448217317487,25
"2462",0.036231884057971,25
"2463",0.0364842454394693,25
"2464",0.0362438220757825,25
"2465",0.0386398763523957,25
"2466",0.0370994940978078,25
"2467",0.0377643504531722,25
"2468",0.0197268588770865,25
"2469",0.0396196513470681,25
"2470",0.0324963072378139,25
"2471",0.0396825396825397,25
"2472",0.040453074433657,25
"2473",0.0337423312883436,25
"2474",0.0400641025641026,25
"2475",0.0308441558441558,25
"2476",0.0388802488335925,25
"2477",0.0394321766561514,25
"2478",0.0360065466448445,25
"2479",0.0260631001371742,25
"2480",0.0287009063444109,25
"2481",0.0331825037707391,25
"2482",0.0386996904024768,25
"2483",0.038109756097561,25
"2484",0.040453074433657,25
"2485",0.0345911949685535,25
"2486",0.0363036303630363,25
"2487",0.0350877192982456,25
"2488",0.0398089171974522,25
"2489",0.0346260387811634,25
"2490",0.0361842105263158,25
"2491",0.024390243902439,25
"2492",0.0301587301587302,25
"2493",0.033587786259542,25
"2494",0.0380517503805175,25
"2495",0.0261348005502063,25
"2496",0.0357723577235772,25
"2497",0.0345368916797488,25
"2498",0.0330827067669173,25
"2499",0.0397456279809221,25
"2500",0.0402576489533011,25
"2501",0.0279001468428781,25
"2502",0.0297339593114241,25
"2503",0.0392464678178964,25
"2504",0.0354838709677419,25
"2505",0.0278184480234261,25
"2506",0.0264255910987483,25
"2507",0.0248447204968944,25
"2508",0.0401929260450161,25
"2509",0.0361247947454844,25
"2510",0.0353697749196141,25
"2511",0.0390763765541741,25
"2512",0.0379939209726444,25
"2513",0.0357723577235772,25
"2514",0.037037037037037,25
"2515",0.0283159463487332,25
"2516",0.0328358208955224,25
"2517",0.0416666666666667,25
"2518",0.0416666666666667,25
"2519",0.0394944707740916,25
"2520",0.0401929260450161,25
"2521",0.0314465408805031,25
"2522",0.0363901018922853,25
"2523",0.0313014827018122,25
"2524",0.0383435582822086,25
"2525",0.0331825037707391,25
"2526",0.0388802488335925,25
"2527",0.0358680057388809,25
"2528",0.0262295081967213,25
"2529",0.0388198757763975,25
"2530",0.0347551342812006,25
"2531",0.0328849028400598,25
"2532",0.0332829046898638,25
"2533",0.0367647058823529,25
"2534",0.0376506024096386,25
"2535",0.0340557275541796,25
"2536",0.0351437699680511,25
"2537",0.0369276218611521,25
"2538",0.0327380952380952,25
"2539",0.0307262569832402,25
"2540",0.03382949932341,25
"2541",0.0215924426450742,25
"2542",0.0413907284768212,25
"2543",0.0344827586206897,25
"2544",0.0275761973875181,25
"2545",0.0321167883211679,25
"2546",0.0368731563421829,25
"2547",0.0373134328358209,25
"2548",0.0386398763523957,25
"2549",0.0381679389312977,25
"2550",0.0411861614497529,25
"2551",0.0371621621621622,25
"2552",0.0354107648725212,25
"2553",0.0252365930599369,25
"2554",0.0391849529780564,25
"2555",0.0362438220757825,25
"2556",0.0351437699680511,25
"2557",0.0351437699680511,25
"2558",0.0212201591511936,25
"2559",0.0379362670713202,25
"2560",0.0292307692307692,25
"2561",0.0416666666666667,25
"2562",0.0307443365695793,25
"2563",0.0307692307692308,25
"2564",0.0326409495548961,25
"2565",0.037542662116041,25
"2566",0.0299684542586751,25
"2567",0.0335365853658537,25
"2568",0.0388198757763975,25
"2569",0.0310296191819464,25
"2570",0.0361794500723589,25
"2571",0.0394321766561514,25
"2572",0.0386996904024768,25
"2573",0.0366666666666667,25
"2574",0.037202380952381,25
"2575",0.0410509031198686,25
"2576",0.0420168067226891,25
"2577",0.037593984962406,25
"2578",0.0364238410596026,25
"2579",0.0364963503649635,25
"2580",0.0284857571214393,25
"2581",0.040453074433657,25
"2582",0.037542662116041,25
"2583",0.0324963072378139,25
"2584",0.0249609984399376,25
"2585",0.0382848392036753,25
"2586",0.0402576489533011,25
"2587",0.0324483775811209,25
"2588",0.0349761526232114,25
"2589",0.0382848392036753,25
"2590",0.0431034482758621,25
"2591",0.0393081761006289,25
"2592",0.0383275261324042,25
"2593",0.0390625,25
"2594",0.0330434782608696,25
"2595",0.027536231884058,25
"2596",0.0360230547550432,25
"2597",0.0391849529780564,25
"2598",0.0362438220757825,25
"2599",0.0347551342812006,25
"2600",0.0356564019448947,25
"2601",0.0402576489533011,25
"2602",0.0324963072378139,25
"2603",0.0329835082458771,25
"2604",0.0317460317460317,25
"2605",0.030812324929972,25
"2606",0.0340557275541796,25
"2607",0.0385208012326656,25
"2608",0.0337423312883436,25
"2609",0.0300136425648022,25
"2610",0.0338461538461538,25
"2611",0.0328849028400598,25
"2612",0.0267605633802817,25
"2613",0.0364238410596026,25
"2614",0.0382262996941896,25
"2615",0.037202380952381,25
"2616",0.0395569620253165,25
"2617",0.0248833592534992,25
"2618",0.0338753387533875,25
"2619",0.0396825396825397,25
"2620",0.0324483775811209,25
"2621",0.0407166123778502,25
"2622",0.0370919881305638,25
"2623",0.0368188512518409,25
"2624",0.0382848392036753,25
"2625",0.0374251497005988,25
"2626",0.0407166123778502,25
"2627",0.0259208731241473,25
"2628",0.0345781466113416,25
"2629",0.0368509212730318,25
"2630",0.0319303338171263,25
"2631",0.0411861614497529,25
"2632",0.024024024024024,25
"2633",0.0379362670713202,25
"2634",0.0340557275541796,25
"2635",0.032069970845481,25
"2636",0.0363636363636364,25
"2637",0.0350877192982456,25
"2638",0.0397456279809221,25
"2639",0.0374251497005988,25
"2640",0.029874213836478,25
"2641",0.0356564019448947,25
"2642",0.031700288184438,25
"2643",0.037202380952381,25
"2644",0.031404958677686,25
"2645",0.0340030911901082,25
"2646",0.0334855403348554,25
"2647",0.0347705146036161,25
"2648",0.0407166123778502,25
"2649",0.0334855403348554,25
"2650",0.0199252801992528,25
"2651",0.0276162790697674,25
"2652",0.0291858678955453,25
"2653",0.0332829046898638,25
"2654",0.0328849028400598,25
"2655",0.036231884057971,25
"2656",0.0342679127725857,25
"2657",0.0308943089430894,25
"2658",0.0384024577572965,25
"2659",0.0412541254125413,25
"2660",0.0388802488335925,25
"2661",0.0309951060358891,25
"2662",0.0353697749196141,25
"2663",0.0343878954607978,25
"2664",0.0360230547550432,25
"2665",0.0346456692913386,25
"2666",0.0431034482758621,25
"2667",0.0319303338171263,25
"2668",0.0393700787401575,25
"2669",0.029320987654321,25
"2670",0.0314735336194564,25
"2671",0.0398724082934609,25
"2672",0.03486529318542,25
"2673",0.0295489891135303,25
"2674",0.0380517503805175,25
"2675",0.0408496732026144,25
"2676",0.0310457516339869,25
"2677",0.0360655737704918,25
"2678",0.0413907284768212,25
"2679",0.0369747899159664,25
"2680",0.0297805642633229,25
"2681",0.0380517503805175,25
"2682",0.0382262996941896,25
"2683",0.0284005979073244,25
"2684",0.0388802488335925,25
"2685",0.0292758089368259,25
"2686",0.0164348925410872,25
"2687",0.0308988764044944,25
"2688",0.0357142857142857,25
"2689",0.030812324929972,25
"2690",0.0345911949685535,25
"2691",0.032051282051282,25
"2692",0.0350877192982456,25
"2693",0.0364431486880466,25
"2694",0.034375,25
"2695",0.0355411954765751,25
"2696",0.0184921763869132,25
"2697",0.0318840579710145,25
"2698",0.033033033033033,25
"2699",0.0319303338171263,25
"2700",0.0259208731241473,25
"2701",0.0414593698175788,25
"2702",0.0355411954765751,25
"2703",0.0353697749196141,25
"2704",0.0423728813559322,25
"2705",0.0344827586206897,25
"2706",0.0375375375375375,25
"2707",0.0372250423011844,25
"2708",0.0307692307692308,25
"2709",0.0321637426900585,25
"2710",0.0344827586206897,25
"2711",0.0323529411764706,25
"2712",0.0328849028400598,25
"2713",0.0333839150227618,25
"2714",0.0389408099688473,25
"2715",0.0348189415041783,25
"2716",0.0405844155844156,25
"2717",0.0382848392036753,25
"2718",0.0365497076023392,25
"2719",0.0321637426900585,25
"2720",0.0286458333333333,25
"2721",0.0387596899224806,25
"2722",0.029320987654321,25
"2723",0.0344287949921753,25
"2724",0.0334855403348554,25
"2725",0.0295489891135303,25
"2726",0.033033033033033,25
"2727",0.0398089171974522,25
"2728",0.0396825396825397,25
"2729",0.0338461538461538,25
"2730",0.038109756097561,25
"2731",0.037542662116041,25
"2732",0.0326409495548961,25
"2733",0.0421585160202361,25
"2734",0.034375,25
"2735",0.0327868852459016,25
"2736",0.0323679727427598,25
"2737",0.0373134328358209,25
"2738",0.0343213728549142,25
"2739",0.0342146189735614,25
"2740",0.0360655737704918,25
"2741",0.0358166189111748,25
"2742",0.0352,25
"2743",0.0344287949921753,25
"2744",0.0324675324675325,25
"2745",0.0352564102564103,25
"2746",0.0319303338171263,25
"2747",0.0356564019448947,25
"2748",0.0326894502228826,25
"2749",0.0299684542586751,25
"2750",0.0303514376996805,25
"2751",0.0407166123778502,25
"2752",0.0309859154929577,25
"2753",0.0347551342812006,25
"2754",0.03725782414307,25
"2755",0.035426731078905,25
"2756",0.0393081761006289,25
"2757",0.0396196513470681,25
"2758",0.0282317979197623,25
"2759",0.0315091210613599,25
"2760",0.0361247947454844,25
"2761",0.0382262996941896,25
"2762",0.0392464678178964,25
"2763",0.038109756097561,25
"2764",0.0407166123778502,25
"2765",0.029595015576324,25
"2766",0.0301109350237718,25
"2767",0.0354838709677419,25
"2768",0.0379939209726444,25
"2769",0.0354838709677419,25
"2770",0.0324963072378139,25
"2771",0.0412541254125413,25
"2772",0.0326797385620915,25
"2773",0.0381679389312977,25
"2774",0.0355618776671408,25
"2775",0.0396825396825397,25
"2776",0.0271428571428571,25
"2777",0.0374251497005988,25
"2778",0.0322108345534407,25
"2779",0.0325443786982249,25
"2780",0.0357653791130186,25
"2781",0.0371621621621622,25
"2782",0.037037037037037,25
"2783",0.0390625,25
"2784",0.0316455696202532,25
"2785",0.0319767441860465,25
"2786",0.0361271676300578,25
"2787",0.0330827067669173,25
"2788",0.0335689045936396,25
"2789",0.0372881355932203,25
"2790",0.0292942743009321,25
"2791",0.0316091954022989,25
"2792",0.0298507462686567,25
"2793",0.0357653791130186,25
"2794",0.034375,25
"2795",0.0362844702467344,25
"2796",0.0405186385737439,25
"2797",0.0413223140495868,25
"2798",0.0381679389312977,25
"2799",0.0395569620253165,25
"2800",0.0331325301204819,25
"2801",0.0241691842900302,25
"2802",0.0346715328467153,25
"2803",0.0351437699680511,25
"2804",0.0360655737704918,25
"2805",0.0276967930029155,25
"2806",0.023121387283237,25
"2807",0.0334855403348554,25
"2808",0.0382262996941896,25
"2809",0.0367647058823529,25
"2810",0.0370919881305638,25
"2811",0.0379939209726444,25
"2812",0.0426621160409556,25
"2813",0.0217096336499322,25
"2814",0.0383435582822086,25
"2815",0.0402576489533011,25
"2816",0.0366056572379368,25
"2817",0.0342679127725857,25
"2818",0.0374812593703148,25
"2819",0.0310457516339869,25
"2820",0.0342146189735614,25
"2821",0.0313014827018122,25
"2822",0.0386996904024768,25
"2823",0.0353130016051364,25
"2824",0.0401284109149278,25
"2825",0.0356564019448947,25
"2826",0.0408496732026144,25
"2827",0.0369127516778524,25
"2828",0.0389408099688473,25
"2829",0.0301783264746228,25
"2830",0.0379939209726444,25
"2831",0.0315638450502152,25
"2832",0.0309859154929577,25
"2833",0.0341085271317829,25
"2834",0.0259319286871961,25
"2835",0.0376506024096386,25
"2836",0.0272596843615495,25
"2837",0.0367647058823529,25
"2838",0.0316666666666667,25
"2839",0.0337423312883436,25
"2840",0.037593984962406,25
"2841",0.0386398763523957,25
"2842",0.0272988505747126,25
"2843",0.0319327731092437,25
"2844",0.0315614617940199,25
"2845",0.0376506024096386,25
"2846",0.0381679389312977,25
"2847",0.0366568914956012,25
"2848",0.040983606557377,25
"2849",0.0280649926144756,25
"2850",0.0344827586206897,25
"2851",0.0363372093023256,25
"2852",0.0388198757763975,25
"2853",0.0379362670713202,25
"2854",0.0405844155844156,25
"2855",0.0377643504531722,25
"2856",0.0369822485207101,25
"2857",0.0364431486880466,25
"2858",0.0396196513470681,25
"2859",0.0327868852459016,25
"2860",0.040453074433657,25
"2861",0.0379362670713202,25
"2862",0.0317919075144509,25
"2863",0.034375,25
"2864",0.034375,25
"2865",0.0365497076023392,25
"2866",0.0402576489533011,25
"2867",0.0379939209726444,25
"2868",0.0355618776671408,25
"2869",0.0303514376996805,25
"2870",0.0390625,25
"2871",0.0373692077727952,25
"2872",0.0408496732026144,25
"2873",0.0276564774381368,25
"2874",0.0266479663394109,25
"2875",0.0396825396825397,25
"2876",0.0416666666666667,25
"2877",0.035426731078905,25
"2878",0.031404958677686,25
"2879",0.034375,25
"2880",0.0264623955431755,25
"2881",0.0382262996941896,25
"2882",0.0388802488335925,25
"2883",0.02322206095791,25
"2884",0.037593984962406,25
"2885",0.0314569536423841,25
"2886",0.0323529411764706,25
"2887",0.0394944707740916,25
"2888",0.0347551342812006,25
"2889",0.0337423312883436,25
"2890",0.0398089171974522,25
"2891",0.0374149659863946,25
"2892",0.0394321766561514,25
"2893",0.0409165302782324,25
"2894",0.0324483775811209,25
"2895",0.0278184480234261,25
"2896",0.0328849028400598,25
"2897",0.040650406504065,25
"2898",0.0411184210526316,25
"2899",0.0349761526232114,25
"2900",0.0311986863711002,25
"2901",0.035031847133758,25
"2902",0.037147102526003,25
"2903",0.037542662116041,25
"2904",0.0299212598425197,25
"2905",0.035031847133758,25
"2906",0.0273381294964029,25
"2907",0.0386996904024768,25
"2908",0.0343213728549142,25
"2909",0.0263157894736842,25
"2910",0.0323679727427598,25
"2911",0.0307262569832402,25
"2912",0.0368731563421829,25
"2913",0.034375,25
"2914",0.037821482602118,25
"2915",0.0368188512518409,25
"2916",0.0341614906832298,25
"2917",0.0261707988980716,25
"2918",0.0431778929188256,25
"2919",0.0385802469135802,25
"2920",0.0408496732026144,25
"2921",0.0325925925925926,25
"2922",0.0301783264746228,25
"2923",0.033434650455927,25
"2924",0.0423011844331641,25
"2925",0.0351617440225035,25
